Région;Départements;Code commune;Commune;nombre de redevables;patrimoine moyen;impôt moyen
AUVERGNE-RHONE-ALPES;AIN;1053;BOURG-EN-BRESSE;168;2245649;8327
AUVERGNE-RHONE-ALPES;AIN;1283;OYONNAX;89;3179724;11547
AUVERGNE-RHONE-ALPES;ALLIER;3185;MONTLUCON;116;2607049;9145
AUVERGNE-RHONE-ALPES;ALLIER;3190;MOULINS;62;2584268;10450
AUVERGNE-RHONE-ALPES;ALLIER;3310;VICHY;171;2417506;8617
AUVERGNE-RHONE-ALPES;CANTAL;15014;AURILLAC;117;2558611;9370
AUVERGNE-RHONE-ALPES;DROME;26198;MONTELIMAR;162;2606073;10228
AUVERGNE-RHONE-ALPES;DROME;26281;ROMANS;98;2344238;7254
AUVERGNE-RHONE-ALPES;DROME;26362;VALENCE;255;2729147;10459
AUVERGNE-RHONE-ALPES;HAUTE-SAVOIE;74010;ANNECY;530;2339880;8433
AUVERGNE-RHONE-ALPES;HAUTE-SAVOIE;74011;ANNECY-LE-VIEUX;443;2514685;9898
AUVERGNE-RHONE-ALPES;HAUTE-SAVOIE;74012;ANNEMASSE;112;2120585;6895
AUVERGNE-RHONE-ALPES;HAUTE-SAVOIE;74268;SEYNOD;85;1923478;5310
AUVERGNE-RHONE-ALPES;HAUTE-SAVOIE;74281;THONON-LES-BAINS;229;2534940;10836
AUVERGNE-RHONE-ALPES;ISERE;38053;BOURGOIN JALLIEU;86;2481411;9656
AUVERGNE-RHONE-ALPES;ISERE;38185;GRENOBLE;711;2533316;9807
AUVERGNE-RHONE-ALPES;ISERE;38544;VIENNE;150;2380179;8948
AUVERGNE-RHONE-ALPES;ISERE;38563;VOIRON;107;2687110;11755
AUVERGNE-RHONE-ALPES;LOIRE;42187;ROANNE;109;2430263;8706
AUVERGNE-RHONE-ALPES;LOIRE;42207;SAINT CHAMOND;73;2534400;9057
AUVERGNE-RHONE-ALPES;LOIRE;42218;SAINT ETIENNE;486;2485536;9624
AUVERGNE-RHONE-ALPES;PUY-DE-DOME;63113;CLERMONT-FERRAND;485;2505935;11023
AUVERGNE-RHONE-ALPES;RHONE;69029;BRON;165;2441264;8939
AUVERGNE-RHONE-ALPES;RHONE;69034;CALUIRE ET CUIRE;564;2663514;9267
AUVERGNE-RHONE-ALPES;RHONE;69275;DECINES-CHARPIEU;54;2128108;6764
AUVERGNE-RHONE-ALPES;RHONE;69123;LYON;4636;2724196;10373
AUVERGNE-RHONE-ALPES;RHONE;69282;MEYZIEU;95;2825270;12430
AUVERGNE-RHONE-ALPES;RHONE;69149;OULLINS;67;2119503;6979
AUVERGNE-RHONE-ALPES;RHONE;69286;RILLIEUX LA PAPE;107;2509216;9784
AUVERGNE-RHONE-ALPES;RHONE;69204;SAINT-GENIS-LAVAL;169;2354726;8163
AUVERGNE-RHONE-ALPES;RHONE;69290;SAINT-PRIEST;83;2845309;11041
AUVERGNE-RHONE-ALPES;RHONE;69202;STE FOY LES LYON;405;2840619;11787
AUVERGNE-RHONE-ALPES;RHONE;69244;TASSIN-LA-DEMI-LUNE;264;2555207;9187
AUVERGNE-RHONE-ALPES;RHONE;69264;VILLEFRANCHE-SUR-SAONE;102;2353653;9017
AUVERGNE-RHONE-ALPES;RHONE;69266;VILLEURBANNE;275;2183028;6751
AUVERGNE-RHONE-ALPES;SAVOIE;73008;AIX LES BAINS;251;2138276;7083
AUVERGNE-RHONE-ALPES;SAVOIE;73065;CHAMBERY;337;2665494;11234
BOURGOGNE-FRANCHE-COMTE;COTE-D'OR;21054;BEAUNE;158;2756461;10330
BOURGOGNE-FRANCHE-COMTE;COTE-D'OR;21231;DIJON;689;2653959;8979
BOURGOGNE-FRANCHE-COMTE;DOUBS;25056;BESANCON;382;2536893;8973
BOURGOGNE-FRANCHE-COMTE;DOUBS;25388;MONTBELIARD;59;2089349;7781
BOURGOGNE-FRANCHE-COMTE;JURA;39198;DOLE;67;2329316;6638
BOURGOGNE-FRANCHE-COMTE;NIEVRE;58194;NEVERS;96;2645953;11443
BOURGOGNE-FRANCHE-COMTE;SAONE-ET-LOIRE;71076;CHALON SUR SAONE;146;2413703;9628
BOURGOGNE-FRANCHE-COMTE;SAONE-ET-LOIRE;71270;MACON;125;2697255;12540
BOURGOGNE-FRANCHE-COMTE;TERRITOIRE DE BELFORT;90010;BELFORT;105;2829397;12886
BOURGOGNE-FRANCHE-COMTE;YONNE;89024;AUXERRE;137;2371278;9717
BOURGOGNE-FRANCHE-COMTE;YONNE;89387;SENS;107;2677229;11901
BRETAGNE;COTES-D'ARMOR;22113;LANNION;78;2252860;8678
BRETAGNE;COTES-D'ARMOR;22278;SAINT-BRIEUC;173;2431624;8763
BRETAGNE;FINISTERE;29019;BREST;270;2768692;8805
BRETAGNE;FINISTERE;29232;QUIMPER;218;2491748;7639
BRETAGNE;ILLE-ET-VILAINE;35115;FOUGERES;73;2312582;8012
BRETAGNE;ILLE-ET-VILAINE;35238;RENNES;1253;2716476;11782
BRETAGNE;ILLE-ET-VILAINE;35288;SAINT MALO;464;2658306;9926
BRETAGNE;MORBIHAN;56121;LORIENT;155;2476453;8826
BRETAGNE;MORBIHAN;56260;VANNES;462;2434946;8433
CENTRE-VAL DE LOIRE;CHER;18033;BOURGES;256;2233136;7185
CENTRE-VAL DE LOIRE;EURE-ET-LOIR;28085;CHARTRES;270;2496467;10596
CENTRE-VAL DE LOIRE;EURE-ET-LOIR;28134;DREUX;69;2604332;12572
CENTRE-VAL DE LOIRE;INDRE;36044;CHATEAUROUX;139;2673397;11642
CENTRE-VAL DE LOIRE;INDRE-ET-LOIRE;37122;JOUE LES TOURS;81;2438787;9104
CENTRE-VAL DE LOIRE;INDRE-ET-LOIRE;37261;TOURS;691;2487805;9876
CENTRE-VAL DE LOIRE;LOIR-ET-CHER;41018;BLOIS;162;2493587;10766
CENTRE-VAL DE LOIRE;LOIRET;45232;OLIVET;197;2389267;9550
CENTRE-VAL DE LOIRE;LOIRET;45234;ORLEANS;580;2359872;9020
CENTRE-VAL DE LOIRE;LOIRET;45284;SAINT JEAN DE BRAYE;69;2562696;13077
CORSE;CORSE-DU-SUD;2A004;AJACCIO;279;2708015;12195
CORSE;HAUTE-CORSE;2B033;BASTIA;121;2436331;10237
GRAND-EST;ARDENNES;8105;CHARLEVILLE MEZIERES;129;2266680;8462
GRAND-EST;AUBE;10387;TROYES;210;2847662;14795
GRAND-EST;BAS-RHIN;67180;HAGUENAU;148;2944575;11752
GRAND-EST;BAS-RHIN;67218;ILLKIRCH GRAFFENSTADEN;104;2231709;7763
GRAND-EST;BAS-RHIN;67447;SCHILTIGHEIM;68;2616168;10566
GRAND-EST;BAS-RHIN;67482;STRASBOURG;1834;3153764;13400
GRAND-EST;HAUT-RHIN;68066;COLMAR;299;2733278;11985
GRAND-EST;HAUT-RHIN;68224;MULHOUSE;358;2898488;13356
GRAND-EST;HAUT-RHIN;68297;SAINT LOUIS;80;2660285;10998
GRAND-EST;HAUTE-MARNE;52448;SAINT-DIZIER;55;3470640;26437
GRAND-EST;MARNE;51108;CHALONS EN CHAMPAGNE;125;2390482;9690
GRAND-EST;MARNE;51230;EPERNAY;96;2737608;11280
GRAND-EST;MARNE;51454;REIMS;794;2582205;10073
GRAND-EST;MEURTHE-ET-MOSELLE;54395;NANCY;673;2676284;11526
GRAND-EST;MEURTHE-ET-MOSELLE;54547;VANDOEUVRE LES NANCY;66;2337432;8736
GRAND-EST;MOSELLE;57463;METZ;401;2764331;11230
GRAND-EST;MOSELLE;57480;MONTIGNY LES METZ;112;2366093;8553
GRAND-EST;MOSELLE;57631;SARREGUEMINES;70;2690952;9274
GRAND-EST;MOSELLE;57672;THIONVILLE;217;2653581;11350
GRAND-EST;VOSGES;88160;EPINAL;121;2879407;11827
GUADELOUPE;GUADELOUPE;97113;LE GOSIER;95;2516105;9839
GUYANE;GUYANE;97302;CAYENNE;55;3253865;20435
LES-HAUTS-DE-FRANCE;AISNE;2408;LAON;67;2329849;7503
LES-HAUTS-DE-FRANCE;AISNE;2691;SAINT QUENTIN;150;2663028;11982
LES-HAUTS-DE-FRANCE;AISNE;2722;SOISSONS;162;2523701;11295
LES-HAUTS-DE-FRANCE;NORD;59122;CAMBRAI;160;2577083;8480
LES-HAUTS-DE-FRANCE;NORD;59163;CROIX;285;4394221;18392
LES-HAUTS-DE-FRANCE;NORD;59178;DOUAI;151;2445163;9115
LES-HAUTS-DE-FRANCE;NORD;59183;DUNKERQUE;245;2392783;8919
LES-HAUTS-DE-FRANCE;NORD;59279;HALLUIN;52;2395996;8788
LES-HAUTS-DE-FRANCE;NORD;59295;HAZEBROUCK;97;2463506;10608
LES-HAUTS-DE-FRANCE;NORD;59368;LA MADELEINE;164;2738332;10623
LES-HAUTS-DE-FRANCE;NORD;59328;LAMBERSART;255;2792367;10363
LES-HAUTS-DE-FRANCE;NORD;59350;LILLE;945;2638451;10463
LES-HAUTS-DE-FRANCE;NORD;59378;MARCQ EN BAROEUL;835;3209824;14526
LES-HAUTS-DE-FRANCE;NORD;59512;ROUBAIX;140;3025683;12151
LES-HAUTS-DE-FRANCE;NORD;59599;TOURCOING;128;2256019;7984
LES-HAUTS-DE-FRANCE;NORD;59606;VALENCIENNES;186;2322563;8482
LES-HAUTS-DE-FRANCE;NORD;59009;VILLENEUVE D'ASCQ;381;3238985;12679
LES-HAUTS-DE-FRANCE;NORD;59646;WASQUEHAL;227;3018101;13371
LES-HAUTS-DE-FRANCE;OISE;60057;BEAUVAIS;162;2630474;11077
LES-HAUTS-DE-FRANCE;OISE;60159;COMPIEGNE;330;2830521;11092
LES-HAUTS-DE-FRANCE;PAS-DE-CALAIS;62041;ARRAS;183;2603086;10134
LES-HAUTS-DE-FRANCE;PAS-DE-CALAIS;62119;BETHUNE;102;2456456;9535
LES-HAUTS-DE-FRANCE;PAS-DE-CALAIS;62160;BOULOGNE SUR MER;78;2373972;9029
LES-HAUTS-DE-FRANCE;PAS-DE-CALAIS;62193;CALAIS;100;2452147;9505
LES-HAUTS-DE-FRANCE;PAS-DE-CALAIS;62498;LENS;62;2649561;11441
LES-HAUTS-DE-FRANCE;SOMME;80001;ABBEVILLE;71;2462746;8005
LES-HAUTS-DE-FRANCE;SOMME;80021;AMIENS;504;2606489;10155
ILE-DE-FRANCE;ESSONNE;91027;ATHIS MONS;72;2481540;11392
ILE-DE-FRANCE;ESSONNE;91103;BRETIGNY SUR ORGE;51;2286168;8494
ILE-DE-FRANCE;ESSONNE;91114;BRUNOY;169;2303645;8926
ILE-DE-FRANCE;ESSONNE;91174;CORBEIL ESSONNES;55;2752888;11076
ILE-DE-FRANCE;ESSONNE;91201;DRAVEIL;123;2543196;9451
ILE-DE-FRANCE;ESSONNE;91223;ETAMPES;66;2541817;11279
ILE-DE-FRANCE;ESSONNE;91272;GIF SUR YVETTE;379;2236314;7378
ILE-DE-FRANCE;ESSONNE;91345;LONGJUMEAU;51;2910318;18979
ILE-DE-FRANCE;ESSONNE;91377;MASSY;98;2155211;7234
ILE-DE-FRANCE;ESSONNE;91421;MONTGERON;158;2387544;7517
ILE-DE-FRANCE;ESSONNE;91434;MORSANG SUR ORGE;80;2371906;9429
ILE-DE-FRANCE;ESSONNE;91477;PALAISEAU;245;3512127;11321
ILE-DE-FRANCE;ESSONNE;91521;RIS ORANGIS;51;1922290;5617
ILE-DE-FRANCE;ESSONNE;91589;SAVIGNY SUR ORGE;131;2122462;7183
ILE-DE-FRANCE;ESSONNE;91549;STE GENEVIEVE DES BOIS;155;2311636;7552
ILE-DE-FRANCE;ESSONNE;91687;VIRY CHATILLON;68;1936016;5886
ILE-DE-FRANCE;ESSONNE;91691;YERRES;126;2221831;8390
ILE-DE-FRANCE;HAUTS-DE-SEINE;92002;ANTONY;851;2261945;7948
ILE-DE-FRANCE;HAUTS-DE-SEINE;92004;ASNIERES;794;2429213;8945
ILE-DE-FRANCE;HAUTS-DE-SEINE;92007;BAGNEUX;70;2065817;6529
ILE-DE-FRANCE;HAUTS-DE-SEINE;92009;BOIS-COLOMBES;346;2297672;7595
ILE-DE-FRANCE;HAUTS-DE-SEINE;92012;BOULOGNE BILLANCOURT;3819;2872527;12286
ILE-DE-FRANCE;HAUTS-DE-SEINE;92014;BOURG LA REINE;477;2649597;10178
ILE-DE-FRANCE;HAUTS-DE-SEINE;92019;CHATENAY MALABRY;313;2510442;10009
ILE-DE-FRANCE;HAUTS-DE-SEINE;92020;CHATILLON;255;2342674;8810
ILE-DE-FRANCE;HAUTS-DE-SEINE;92023;CLAMART;695;2485311;9620
ILE-DE-FRANCE;HAUTS-DE-SEINE;92024;CLICHY;121;2268437;8618
ILE-DE-FRANCE;HAUTS-DE-SEINE;92025;COLOMBES;447;2392688;8810
ILE-DE-FRANCE;HAUTS-DE-SEINE;92026;COURBEVOIE;1086;2276127;8299
ILE-DE-FRANCE;HAUTS-DE-SEINE;92032;FONTENAY AUX ROSES;284;2085775;6902
ILE-DE-FRANCE;HAUTS-DE-SEINE;92040;ISSY LES MOULINEAUX;880;2345889;8179
ILE-DE-FRANCE;HAUTS-DE-SEINE;92035;LA GARENNE COLOMBES;336;2369370;8709
ILE-DE-FRANCE;HAUTS-DE-SEINE;92060;LE PLESSIS ROBINSON;188;2230373;8319
ILE-DE-FRANCE;HAUTS-DE-SEINE;92044;LEVALLOIS-PERRET;1353;3077782;11546
ILE-DE-FRANCE;HAUTS-DE-SEINE;92046;MALAKOFF;152;2386671;8389
ILE-DE-FRANCE;HAUTS-DE-SEINE;92048;MEUDON;1002;2587320;9911
ILE-DE-FRANCE;HAUTS-DE-SEINE;92049;MONTROUGE;433;2535795;10309
ILE-DE-FRANCE;HAUTS-DE-SEINE;92050;NANTERRE;254;2202309;7407
ILE-DE-FRANCE;HAUTS-DE-SEINE;92051;NEUILLY SUR SEINE;5887;5443798;22562
ILE-DE-FRANCE;HAUTS-DE-SEINE;92062;PUTEAUX;358;2449517;9415
ILE-DE-FRANCE;HAUTS-DE-SEINE;92063;RUEIL MALMAISON;1621;2603951;9527
ILE-DE-FRANCE;HAUTS-DE-SEINE;92064;SAINT CLOUD;1379;3314162;14810
ILE-DE-FRANCE;HAUTS-DE-SEINE;92071;SCEAUX;778;2777639;11508
ILE-DE-FRANCE;HAUTS-DE-SEINE;92072;SEVRES;649;2672203;10019
ILE-DE-FRANCE;HAUTS-DE-SEINE;92073;SURESNES;620;2568228;10017
ILE-DE-FRANCE;HAUTS-DE-SEINE;92075;VANVES;369;2348603;7993
ILE-DE-FRANCE;PARIS;75101;PARIS;791;3566141;17688
ILE-DE-FRANCE;PARIS;75102;PARIS;537;2694319;10296
ILE-DE-FRANCE;PARIS;75103;PARIS;1183;3185017;14277
ILE-DE-FRANCE;PARIS;75104;PARIS;1292;3672134;17649
ILE-DE-FRANCE;PARIS;75105;PARIS;2718;2917483;12766
ILE-DE-FRANCE;PARIS;75106;PARIS;3968;4518114;22349
ILE-DE-FRANCE;PARIS;75107;PARIS;5778;5443403;28041
ILE-DE-FRANCE;PARIS;75108;PARIS;3141;4163900;21069
ILE-DE-FRANCE;PARIS;75109;PARIS;1907;2800253;11346
ILE-DE-FRANCE;PARIS;75110;PARIS;1094;2441074;9596
ILE-DE-FRANCE;PARIS;75111;PARIS;2227;2617886;10743
ILE-DE-FRANCE;PARIS;75112;PARIS;2439;2451684;9377
ILE-DE-FRANCE;PARIS;75113;PARIS;2178;2538539;9997
ILE-DE-FRANCE;PARIS;75114;PARIS;3488;3061294;12954
ILE-DE-FRANCE;PARIS;75115;PARIS;6892;2705908;11362
ILE-DE-FRANCE;PARIS;75116;PARIS;14346;4341594;21953
ILE-DE-FRANCE;PARIS;75117;PARIS;6358;3114661;13978
ILE-DE-FRANCE;PARIS;75118;PARIS;1602;2822834;11637
ILE-DE-FRANCE;PARIS;75119;PARIS;1107;2580582;9704
ILE-DE-FRANCE;PARIS;75120;PARIS;1154;2484073;8837
ILE-DE-FRANCE;SEINE-ET-MARNE;77058;BUSSY ST GEORGES;78;2441966;8487
ILE-DE-FRANCE;SEINE-ET-MARNE;77108;CHELLES;132;2276834;8674
ILE-DE-FRANCE;SEINE-ET-MARNE;77243;LAGNY SUR MARNE;92;3175596;11012
ILE-DE-FRANCE;SEINE-ET-MARNE;77284;MEAUX;130;2456867;9970
ILE-DE-FRANCE;SEINE-ET-MARNE;77288;MELUN;113;2657419;11848
ILE-DE-FRANCE;SEINE-ET-MARNE;77350;OZOIR LA FERRIERE;90;2633921;11715
ILE-DE-FRANCE;SEINE-ET-MARNE;77373;PONTAULT COMBAULT;70;2179222;8347
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93005;AULNAY SOUS BOIS;166;2267486;8545
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93006;BAGNOLET;60;2157954;6587
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93029;DRANCY;91;2300622;8952
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93031;EPINAY SUR SEINE;57;2065619;6669
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93032;GAGNY;123;2252710;7462
