Région;Départements;Code commune;Commune;nombre de redevables;patrimoine moyen;impôt moyen
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93045;LES LILAS;130;2736750;14755
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93057;LES PAVILLONS SOUS BOIS;76;2137608;7483
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93046;LIVRY GARGAN;105;2117843;7492
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93047;MONTFERMEIL;55;2249321;9450
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93048;MONTREUIL SOUS BOIS;254;2335600;9368
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93049;NEUILLY PLAISANCE;76;2128626;6980
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93051;NOISY LE GRAND;159;2220114;9020
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93053;NOISY LE SEC;58;2297011;9449
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93055;PANTIN;84;2150452;7895
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93064;ROSNY SOUS BOIS;93;2125208;7503
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93066;SAINT DENIS;55;2312350;8865
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93070;SAINT OUEN;64;2166351;8150
ILE-DE-FRANCE;SEINE-SAINT-DENIS;93077;VILLEMOMBLE;198;2410075;9094
ILE-DE-FRANCE;VAL-D'OISE;95018;ARGENTEUIL;141;2598947;9466
ILE-DE-FRANCE;VAL-D'OISE;95127;CERGY;95;2117932;6813
ILE-DE-FRANCE;VAL-D'OISE;95176;CORMEILLES EN PARISIS;127;2231335;8228
ILE-DE-FRANCE;VAL-D'OISE;95197;DEUIL LA BARRE;117;2013874;6812
ILE-DE-FRANCE;VAL-D'OISE;95203;EAUBONNE;135;2149135;7603
ILE-DE-FRANCE;VAL-D'OISE;95219;ERMONT;100;2101601;7287
ILE-DE-FRANCE;VAL-D'OISE;95252;FRANCONVILLE;59;2981582;13025
ILE-DE-FRANCE;VAL-D'OISE;95306;HERBLAY;111;2312584;9663
ILE-DE-FRANCE;VAL-D'OISE;95428;MONTMORENCY;312;2960647;15391
ILE-DE-FRANCE;VAL-D'OISE;95500;PONTOISE;106;2470605;9355
ILE-DE-FRANCE;VAL-D'OISE;95582;SANNOIS;77;2483845;8764
ILE-DE-FRANCE;VAL-D'OISE;95555;ST GRATIEN;133;2479491;8675
ILE-DE-FRANCE;VAL-D'OISE;95607;TAVERNY;98;2146665;8030
ILE-DE-FRANCE;VAL-DE-MARNE;94002;ALFORTVILLE;77;2202536;8615
ILE-DE-FRANCE;VAL-DE-MARNE;94016;CACHAN;162;2212446;6503
ILE-DE-FRANCE;VAL-DE-MARNE;94017;CHAMPIGNY SUR MARNE;166;2469622;9532
ILE-DE-FRANCE;VAL-DE-MARNE;94018;CHARENTON LE PONT;459;2368375;8757
ILE-DE-FRANCE;VAL-DE-MARNE;94022;CHOISY LE ROI;76;2433221;9743
ILE-DE-FRANCE;VAL-DE-MARNE;94028;CRETEIL;240;2176340;7050
ILE-DE-FRANCE;VAL-DE-MARNE;94033;FONTENAY SOUS BOIS;607;2712968;10622
ILE-DE-FRANCE;VAL-DE-MARNE;94034;FRESNES;58;2449486;8416
ILE-DE-FRANCE;VAL-DE-MARNE;94041;IVRY SUR SEINE;109;2130106;7257
ILE-DE-FRANCE;VAL-DE-MARNE;94038;L'HAY LES ROSES;207;2174588;7726
ILE-DE-FRANCE;VAL-DE-MARNE;94043;LE KREMLIN BICETRE;67;2021008;6146
ILE-DE-FRANCE;VAL-DE-MARNE;94058;LE PERREUX SUR MARNE;449;2425146;8853
ILE-DE-FRANCE;VAL-DE-MARNE;94046;MAISONS ALFORT;314;2220531;8211
ILE-DE-FRANCE;VAL-DE-MARNE;94052;NOGENT SUR MARNE;743;2851644;11719
ILE-DE-FRANCE;VAL-DE-MARNE;94067;SAINT MANDE;819;2888445;12287
ILE-DE-FRANCE;VAL-DE-MARNE;94068;SAINT MAUR DES FOSSES;1656;2676455;10405
ILE-DE-FRANCE;VAL-DE-MARNE;94071;SUCY EN BRIE;196;2255898;8628
ILE-DE-FRANCE;VAL-DE-MARNE;94073;THIAIS;126;2378028;9534
ILE-DE-FRANCE;VAL-DE-MARNE;94076;VILLEJUIF;109;2279457;7610
ILE-DE-FRANCE;VAL-DE-MARNE;94079;VILLIERS SUR MARNE;86;2098991;7230
ILE-DE-FRANCE;VAL-DE-MARNE;94080;VINCENNES;1048;2391257;9006
ILE-DE-FRANCE;VAL-DE-MARNE;94081;VITRY SUR SEINE;141;2134802;7220
ILE-DE-FRANCE;YVELINES;78146;CHATOU;679;2577209;10223
ILE-DE-FRANCE;YVELINES;78172;CONFLANS-SAINTE-HONORINE;114;2300550;6952
ILE-DE-FRANCE;YVELINES;78208;ELANCOURT;73;1956301;6447
ILE-DE-FRANCE;YVELINES;78297;GUYANCOURT;66;1966212;5076
ILE-DE-FRANCE;YVELINES;78311;HOUILLES;146;2029274;6969
ILE-DE-FRANCE;YVELINES;78126;LA CELLE-SAINT-CLOUD;516;2871095;10999
ILE-DE-FRANCE;YVELINES;78158;LE CHESNAY;708;2540678;10360
ILE-DE-FRANCE;YVELINES;78358;MAISONS-LAFFITTE;639;2521720;9657
ILE-DE-FRANCE;YVELINES;78361;MANTES-LA-JOLIE;84;2708168;12515
ILE-DE-FRANCE;YVELINES;78423;MONTIGNY-LE-BRETONNEUX;130;2047748;6667
ILE-DE-FRANCE;YVELINES;78490;PLAISIR;119;2264471;7198
ILE-DE-FRANCE;YVELINES;78498;POISSY;148;2300496;8833
ILE-DE-FRANCE;YVELINES;78517;RAMBOUILLET;240;2499795;8573
ILE-DE-FRANCE;YVELINES;78551;SAINT-GERMAIN-EN-LAYE;1247;2669465;10595
ILE-DE-FRANCE;YVELINES;78586;SARTROUVILLE;165;2116474;7186
ILE-DE-FRANCE;YVELINES;78640;VELIZY-VILLACOUBLAY;123;2025187;6185
ILE-DE-FRANCE;YVELINES;78646;VERSAILLES;2611;2730469;11021
MARTINIQUE;MARTINIQUE;97209;FORT DE FRANCE;95;3012660;12284
MARTINIQUE;MARTINIQUE;97229;SCHOELCHER;61;2694969;12789
NORMANDIE;CALVADOS;14118;CAEN;587;2660391;10085
NORMANDIE;EURE;27229;EVREUX;138;2355889;8999
NORMANDIE;EURE;27681;VERNON;94;2223157;7537
NORMANDIE;MANCHE;50129;CHERBOURG OCTEVILLE;108;2385829;8369
NORMANDIE;MANCHE;50502;SAINT LO;57;2331798;6723
NORMANDIE;ORNE;61001;ALENCON;83;2271506;8844
NORMANDIE;SEINE-MARITIME;76217;DIEPPE;105;2207691;8046
NORMANDIE;SEINE-MARITIME;76351;LE HAVRE;377;2482157;9594
NORMANDIE;SEINE-MARITIME;76540;ROUEN;542;2443616;9803
NOUVELLE-AQUITAINE;CHARENTE;16015;ANGOULEME;138;2559151;9297
NOUVELLE-AQUITAINE;CHARENTE-MARITIME;17300;LA ROCHELLE;606;2565847;10103
NOUVELLE-AQUITAINE;CHARENTE-MARITIME;17299;ROCHEFORT;53;2272479;7828
NOUVELLE-AQUITAINE;CHARENTE-MARITIME;17415;SAINTES;108;2368977;9109
NOUVELLE-AQUITAINE;CORREZE;19031;BRIVE;228;2642704;11166
NOUVELLE-AQUITAINE;DEUX-SEVRES;79191;NIORT;219;2927993;12868
NOUVELLE-AQUITAINE;DORDOGNE;24037;BERGERAC;114;2010692;6324
NOUVELLE-AQUITAINE;DORDOGNE;24322;PERIGUEUX;109;2244538;9057
NOUVELLE-AQUITAINE;GIRONDE;33063;BORDEAUX;2570;2696111;10564
NOUVELLE-AQUITAINE;GIRONDE;33162;EYSINES;93;2185240;7820
NOUVELLE-AQUITAINE;GIRONDE;33192;GRADIGNAN;166;2339027;8624
NOUVELLE-AQUITAINE;GIRONDE;33199;GUJAN-MESTRAS;90;2173303;7201
NOUVELLE-AQUITAINE;GIRONDE;33529;LA TESTE DE BUCH;312;2451057;8779
NOUVELLE-AQUITAINE;GIRONDE;33069;LE BOUSCAT;339;3249561;11346
NOUVELLE-AQUITAINE;GIRONDE;33243;LIBOURNE;125;2592217;9164
NOUVELLE-AQUITAINE;GIRONDE;33281;MERIGNAC;279;2367357;9228
NOUVELLE-AQUITAINE;GIRONDE;33318;PESSAC;250;2311019;8414
NOUVELLE-AQUITAINE;GIRONDE;33449;SAINT-MEDARD-EN-JALLES;107;2211286;6839
NOUVELLE-AQUITAINE;GIRONDE;33522;TALENCE;190;2465819;10771
NOUVELLE-AQUITAINE;GIRONDE;33550;VILLENAVE-D'ORNON;92;2138463;7367
NOUVELLE-AQUITAINE;HAUTE-VIENNE;87085;LIMOGES;502;3128047;12322
NOUVELLE-AQUITAINE;LANDES;40088;DAX;98;2636109;9964
NOUVELLE-AQUITAINE;LANDES;40192;MONT-DE-MARSAN;95;2304461;8414
NOUVELLE-AQUITAINE;LOT-ET-GARONNE;47001;AGEN;121;2478955;9402
NOUVELLE-AQUITAINE;LOT-ET-GARONNE;47323;VILLENEUVE SUR LOT;65;2357059;9153
NOUVELLE-AQUITAINE;PYRENEES-ATLANTIQUES;64024;ANGLET;434;2409641;8711
NOUVELLE-AQUITAINE;PYRENEES-ATLANTIQUES;64102;BAYONNE;261;2585029;11056
NOUVELLE-AQUITAINE;PYRENEES-ATLANTIQUES;64122;BIARRITZ;583;2548222;10408
NOUVELLE-AQUITAINE;PYRENEES-ATLANTIQUES;64445;PAU;440;2346840;8869
NOUVELLE-AQUITAINE;VIENNE;86066;CHATELLERAULT;89;2378549;8593
NOUVELLE-AQUITAINE;VIENNE;86194;POITIERS;313;2567203;9532
OCCITANIE;AUDE;11069;CARCASSONNE;147;2357346;8965
OCCITANIE;AUDE;11262;NARBONNE;183;2384717;8693
OCCITANIE;AVEYRON;12145;MILLAU;71;2585696;10793
OCCITANIE;AVEYRON;12202;RODEZ;149;2337404;8757
OCCITANIE;GARD;30007;ALES;128;2276871;7960
OCCITANIE;GARD;30189;NIMES;704;2428304;9560
OCCITANIE;GERS;32013;AUCH;88;2091004;6132
OCCITANIE;HAUTE-GARONNE;31069;BLAGNAC;102;2451425;9507
OCCITANIE;HAUTE-GARONNE;31149;COLOMIERS;98;2149367;6199
OCCITANIE;HAUTE-GARONNE;31395;MURET;88;2396227;8338
OCCITANIE;HAUTE-GARONNE;31555;TOULOUSE;2794;2499551;9595
OCCITANIE;HAUTE-GARONNE;31557;TOURNEFEUILLE;182;2534656;8988
OCCITANIE;HAUTES-PYRENEES;65440;TARBES;98;2247981;7587
OCCITANIE;HERAULT;34003;AGDE;184;2270043;8397
OCCITANIE;HERAULT;34032;BEZIERS;288;2620669;10757
OCCITANIE;HERAULT;34108;FRONTIGNAN;50;2248046;8840
OCCITANIE;HERAULT;34145;LUNEL;60;2274644;8004
OCCITANIE;HERAULT;34172;MONTPELLIER;1208;2502696;8844
OCCITANIE;HERAULT;34301;SETE;240;2542294;9183
OCCITANIE;LOT;46042;CAHORS;74;2240644;8460
OCCITANIE;PYRENEES-ORIENTALES;66136;PERPIGNAN;487;2457855;9264
OCCITANIE;TARN;81004;ALBI;208;2360511;8287
OCCITANIE;TARN;81065;CASTRES;142;2285179;7627
OCCITANIE;TARN-ET-GARONNE;82121;MONTAUBAN;245;2608026;10377
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44109;NANTES;2191;2702279;9869
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44114;ORVAULT;182;2394979;9236
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44143;REZE;81;2105216;6364
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44162;ST HERBLAIN;80;2521282;6757
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44184;ST NAZAIRE;189;2330639;7193
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44190;ST SEBASTIEN SUR LOIRE;92;2391317;9901
PAYS DE LA LOIRE;LOIRE-ATLANTIQUE;44215;VERTOU;180;2566815;7332
PAYS DE LA LOIRE;MAINE-ET-LOIRE;49007;ANGERS;664;2431893;8934
PAYS DE LA LOIRE;MAINE-ET-LOIRE;49099;CHOLET;191;2415074;8968
PAYS DE LA LOIRE;MAINE-ET-LOIRE;49328;SAUMUR;120;2502978;8373
PAYS DE LA LOIRE;MAYENNE;53130;LAVAL;218;2924081;12579
PAYS DE LA LOIRE;SARTHE;72181;LE MANS;534;2620284;10374
PAYS DE LA LOIRE;VENDEE;85047;CHALLANS;139;2436331;9449
PAYS DE LA LOIRE;VENDEE;85191;LA ROCHE SUR YON;171;2556033;10610
PROVENCE-ALPES-COTE D'AZUR;ALPES-DE-HAUTE-PROVENCE;4112;MANOSQUE;131;2495626;11893
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6004;ANTIBES;980;2552434;10386
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6027;CAGNES SUR MER;399;2240990;8382
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6029;CANNES;1497;3092358;14090
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6069;GRASSE;330;2426589;10225
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6030;LE CANNET;382;2545566;10863
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6079;MANDELIEU LA NAPOULE;353;2400587;9914
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6083;MENTON;224;2245749;8251
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6900;MONACO;578;3881018;27094
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6088;NICE;3064;2553795;10512
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6123;SAINT LAURENT DU VAR;212;2325974;9927
PROVENCE-ALPES-COTE D'AZUR;ALPES-MARITIMES;6155;VALLAURIS;335;2578578;10829
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13001;AIX EN PROVENCE;1931;2802329;10790
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13002;ALLAUCH;123;2360918;8769
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13004;ARLES;191;2407502;9620
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13005;AUBAGNE;230;2415144;9116
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13047;ISTRES;69;2813552;9517
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13028;LA CIOTAT;267;2373553;9071
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13071;LES PENNES MIRABEAU;75;2257535;6424
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13054;MARIGNANE;70;2248672;8333
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13055;MARSEILLE;3898;2723179;10546
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13056;MARTIGUES;97;2180432;7513
PROVENCE-ALPES-COTE D'AZUR;BOUCHES-DU-RHONE;13103;SALON DE PROVENCE;167;2217513;8509
PROVENCE-ALPES-COTE D'AZUR;HAUTES-ALPES;5061;GAP;214;2380851;7916
PROVENCE-ALPES-COTE D'AZUR;VAR;83050;DRAGUIGNAN;206;2208791;8065
PROVENCE-ALPES-COTE D'AZUR;VAR;83061;FREJUS;395;2386297;9931
PROVENCE-ALPES-COTE D'AZUR;VAR;83069;HYERES;558;2396329;8866
PROVENCE-ALPES-COTE D'AZUR;VAR;83062;LA GARDE;104;2283782;8228
PROVENCE-ALPES-COTE D'AZUR;VAR;83126;LA SEYNE SUR MER;173;2099594;6772
PROVENCE-ALPES-COTE D'AZUR;VAR;83144;LA VALETTE;107;2070077;7541
PROVENCE-ALPES-COTE D'AZUR;VAR;83118;SAINT-RAPHAEL;805;2473368;9886
PROVENCE-ALPES-COTE D'AZUR;VAR;83129;SIX-FOURS-LES-PLAGES;255;2137655;7349
PROVENCE-ALPES-COTE D'AZUR;VAR;83137;TOULON;697;2416228;8757
PROVENCE-ALPES-COTE D'AZUR;VAUCLUSE;84007;AVIGNON;349;2636183;11013
PROVENCE-ALPES-COTE D'AZUR;VAUCLUSE;84031;CARPENTRAS;136;2692418;9990
PROVENCE-ALPES-COTE D'AZUR;VAUCLUSE;84035;CAVAILLON;96;2315710;8223
PROVENCE-ALPES-COTE D'AZUR;VAUCLUSE;84087;ORANGE;96;2231101;8873
LA REUNION;LA REUNION;97408;LA POSSESSION;71;2094079;7101
LA REUNION;LA REUNION;97409;SAINT ANDRE;56;2331742;8963
LA REUNION;LA REUNION;97411;SAINT DENIS;524;2483837;10379
LA REUNION;LA REUNION;97415;SAINT PAUL;306;2521704;9712
LA REUNION;LA REUNION;97416;SAINT PIERRE;155;2652221;10650
LA REUNION;LA REUNION;97418;SAINTE MARIE;74;2145892;7666
LA REUNION;LA REUNION;97422;TAMPON;144;2253295;8816
